GEOID,BoroCode,BoroName,CountyFIPS,NTA2020,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape_Leng,Shape_Area,area_sqmi,centroid_x,centroid_y,perimeter_mi
BK0101,3,Brooklyn,047,BK0101,Greenpoint,Grnpt,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),28919.5611508,35321808.3909,1.2669931995217896,998241.957524981,205056.93768218008,5.477181746071754
BK0102,3,Brooklyn,047,BK0102,Williamsburg,Wllmsbrg,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),28134.0826611,28852852.9133,1.034951783094348,995721.0139148966,199741.71733843462,5.328385405695388
BK0103,3,Brooklyn,047,BK0103,South Williamsburg,SWllmsbrg,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),18250.2800908,15208960.645,0.5455463959542067,996267.1180973252,195489.48599815957,3.4564924414454157
BK0104,3,Brooklyn,047,BK0104,East Williamsburg,EWllmsbrg,0,BK01,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),43184.8003755,52267406.735,1.8748375771932893,1001857.171017787,199157.09186805983,8.178931539156736
BK0201,3,Brooklyn,047,BK0201,Brooklyn Heights,BkHts,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),14312.1922849,9982022.78755,0.35805813207169385,985683.5937838594,192653.28077570393,2.710638193979208
BK0202,3,Brooklyn,047,BK0202,Downtown Brooklyn-DUMBO-Boerum Hill,DwntwnBk,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),30589.2394455,23731596.5804,0.8512495738047903,988179.2610917119,192447.37522437138,5.7933831832103095
BK0203,3,Brooklyn,047,BK0203,Fort Greene,FtGrn,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),23284.5901371,17533714.2697,0.6289345190020013,991360.0353012003,191089.05023410582,4.409957513330523
BK0204,3,Brooklyn,047,BK0204,Clinton Hill,ClntnHl,0,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),18102.9682007,14566585.1028,0.5225052828684624,994105.5699088393,190299.12712309827,3.4285897223370476
BK0261,3,Brooklyn,047,BK0261,Brooklyn Navy Yard,BkNvyYrd,6,BK02,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),39415.6419363,10106806.1491,0.3625342140235437,992107.5872112804,194766.9505381871,7.465032949956335
BK0301,3,Brooklyn,047,BK0301,Bedford-Stuyvesant (West),BdSty_W,0,BK03,BK03 Bedford-Stuyvesant (CD 3 Approximation),26307.6457389,36906698.4287,1.323844203371557,997838.5447596451,190285.66169425854,4.982508377630444
BK0302,3,Brooklyn,047,BK0302,Bedford-Stuyvesant (East),BdSty_E,0,BK03,BK03 Bedford-Stuyvesant (CD 3 Approximation),29753.9705547,41289700.8748,1.4810642244463927,1003166.6232566065,189438.37342198554,5.635221695971211
BK0401,3,Brooklyn,047,BK0401,Bushwick (West),Bshwck_W,0,BK04,BK04 Bushwick (CD 4 Equivalent),23685.2333004,23134298.6648,0.8298287801595411,1004970.6491565933,194677.07489496502,4.485839640230106
BK0402,3,Brooklyn,047,BK0402,Bushwick (East),Bshwck_E,0,BK04,BK04 Bushwick (CD 4 Equivalent),27120.6703657,27933892.8281,1.0019933815659505,1008386.1213743865,191127.5268608829,5.136486606133975
BK0471,3,Brooklyn,047,BK0471,The Evergreens Cemetery,EvrgrnsCem,7,BK04,BK04 Bushwick (CD 4 Equivalent),10950.2093719,5585573.37969,0.20034975340676645,1011631.2332923274,188632.61005124403,2.0738917387255174
BK0501,3,Brooklyn,047,BK0501,Cypress Hills,CyprssHls,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),31089.6609837,24378887.5432,0.8744745357332933,1016960.9337953147,187964.25779879608,5.888185810144153
BK0502,3,Brooklyn,047,BK0502,East New York (North),ENY_N,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),25634.3707218,27906985.4164,1.0010253607221744,1014906.6452216556,184300.0866153641,4.854994454883418
BK0503,3,Brooklyn,047,BK0503,East New York-New Lots,ENY_NwLts,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),36564.9249151,46457563.5917,1.6664332517047011,1015311.4868275732,179652.8631000251,6.925168751610836
BK0504,3,Brooklyn,047,BK0504,Spring Creek-Starrett City,SpCrk_StrC,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),33027.6834429,27086261.7772,0.9715892028605693,1018549.2829749007,176479.90413374678,6.236638492954568
BK0505,3,Brooklyn,047,BK0505,East New York-City Line,ENY_CtyLn,0,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),29722.6976164,31529168.2961,1.1309509666423636,1021394.9084206853,183600.6243778327,5.629208754182107
BK0571,3,Brooklyn,047,BK0571,Highland Park-Cypress Hills Cemeteries (South),CyHlsCem_S,7,BK05,BK05 East New York-Cypress Hills (CD 5 Approximation),15889.6701392,8100960.68499,0.29058198049339357,1018166.0614207392,190501.71353907645,3.009407223330646
BK0601,3,Brooklyn,047,BK0601,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,CrrllGrdns,0,BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),67164.9126388,60811448.5707,2.181312539896622,984231.8387492173,186334.52274402583,12.72046879238957
BK0602,3,Brooklyn,047,BK0602,Park Slope,PkSlp,0,BK06,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),23539.0892526,25831729.1475,0.9265829661962223,989864.5983430588,184043.25733005494,4.458118765144907
BK0701,3,Brooklyn,047,BK0701,Windsor Terrace-South Slope,WndsrTr,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),21233.3223789,15312193.036,0.549251711677876,989792.4717553105,178291.6551414699,4.021423443494352
BK0702,3,Brooklyn,047,BK0702,Sunset Park (West),SnstPk_W,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),79869.4683041,50378927.3348,1.807091782455398,981443.2126350693,177353.44435787364,15.126782448401736
BK0703,3,Brooklyn,047,BK0703,Sunset Park (Central),SnstPk_C,0,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),24014.323113,18754283.7973,0.6727173653188638,982063.0924475244,173316.32413855853,4.548167256244554
BK0771,3,Brooklyn,047,BK0771,Green-Wood Cemetery,GrnWdCem,7,BK07,BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),18789.0222744,21101598.773,0.7569157043798821,986959.0563384576,176867.71321258345,3.558526945916508
BK0801,3,Brooklyn,047,BK0801,Prospect Heights,PrspctHts,0,BK08,BK08 Crown Heights (North) (CD 8 Approximation),15043.8346947,10308676.2395,0.36978135940399276,993244.6478895684,186147.66162062244,2.8491869714178515
BK0802,3,Brooklyn,047,BK0802,Crown Heights (North),CrwnHts_N,0,BK08,BK08 Crown Heights (North) (CD 8 Approximation),30149.1121113,35416299.8335,1.2703863931527095,1000367.4302408103,184788.69529592487,5.710058826946402
BK0891,3,Brooklyn,047,BK0891,Lincoln Terrace Park,LclnTrPk,9,BK08,BK08 Crown Heights (North) (CD 8 Approximation),4568.61664414,1214617.22973,0.043568398104911234,1004552.654268806,182240.3122534909,0.8652683038152954
BK0901,3,Brooklyn,047,BK0901,Crown Heights (South),CrwnHts_S,0,BK09,BK09 Crown Heights (South) (CD 9 Approximation),24197.4189712,20053831.0622,0.7193322092442845,999227.9489494038,182194.67489778448,4.5828445021226045
BK0902,3,Brooklyn,047,BK0902,Prospect Lefferts Gardens-Wingate,PLG_Wngt,0,BK09,BK09 Crown Heights (South) (CD 9 Approximation),26322.4776125,24038728.8103,0.8622693671916267,998687.8853506715,179648.12422163264,4.985305386366666
BK1001,3,Brooklyn,047,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.1423703,61636114.8976,2.2108840143905826,975942.5831606127,167590.93833801834,7.8223180768830005
BK1002,3,Brooklyn,047,BK1002,Dyker Heights,DykrHts,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),25001.4900026,29119072.6473,1.044503007607961,981239.4225988053,166603.1233908749,4.735130682301381
BK1061,3,Brooklyn,047,BK1061,Fort Hamilton,FtHmltn,6,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),16460.9559644,8464626.25915,0.30363075205037043,976545.1104178434,160844.3062353025,3.1175646084678537
BK1091,3,Brooklyn,047,BK1091,Dyker Beach Park,DykrBchPk,9,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),14627.5083245,9989043.32861,0.35830762628455715,978993.2020874039,161935.93885845717,2.7703614251013606
BK1101,3,Brooklyn,047,BK1101,Bensonhurst,Bnsnhrst,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),33669.6207624,48634930.7934,1.7445380937726918,986119.8484649014,162705.31439304465,6.376822114099648
BK1102,3,Brooklyn,047,BK1102,Bath Beach,BthBch,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),22422.3733635,20556457.4395,0.7373758512663836,982172.2975709998,159424.746582631,4.24665160920126
BK1103,3,Brooklyn,047,BK1103,Gravesend (West),Grvsnd_W,0,BK11,BK11 Bensonhurst-Bath Beach (CD 11 Approximation),32872.7222703,33835200.265,1.2136680014877113,988211.791447734,157615.1153102408,6.2160548820919415
BK1201,3,Brooklyn,047,BK1201,Sunset Park (East)-Borough Park (West),SnstPk_E,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),15982.4798253,11749149.0802,0.4214427327330243,984419.874947825,172746.8800964641,3.026984815402141
BK1202,3,Brooklyn,047,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.0788717,40481286.8862,1.4520663627124646,987151.8863282055,169872.02851811046,5.3941437256940805
BK1203,3,Brooklyn,047,BK1203,Kensington,Knsngtn,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),20316.7350369,17471228.6391,0.6266940943202542,990896.3306094966,172860.28108145107,3.8478664842683417
BK1204,3,Brooklyn,047,BK1204,Mapleton-Midwood (West),Mpltn,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),27783.87638,31356436.4823,1.1247573921866751,991657.30679587,164911.8924316369,5.262097799243124
BK1301,3,Brooklyn,047,BK1301,Gravesend (South),Grvsnd_S,0,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),36857.7904022,25835766.7382,0.926730613600771,990371.5780730512,153493.5501449379,6.980642121627285
BK1302,3,Brooklyn,047,BK1302,Coney Island-Sea Gate,CnyIsl,0,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),49219.5235304,47588745.3494,1.7070230268959132,987592.9404240698,149480.87133941197,9.321741503414563
BK1303,3,Brooklyn,047,BK1303,Brighton Beach,BrghtnBch,0,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),16805.8968766,13564293.2798,0.48654808451085374,995168.6011112867,150251.7178232981,3.1829320931849923
BK1391,3,Brooklyn,047,BK1391,Calvert Vaux Park,ClvrtVxPk,9,BK13,BK13 Coney Island-Brighton Beach (CD 13 Approximation),11506.2399653,4222371.48907,0.15145319504500335,985892.5805184193,152172.1367151297,2.136373823139223
BK1401,3,Brooklyn,047,BK1401,Flatbush,Fltbsh,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),33235.6144971,24024171.3721,0.8617485713700096,996353.4301625133,172691.325632656,6.294623957792003
BK1402,3,Brooklyn,047,BK1402,Flatbush (West)-Ditmas Park-Parkville,Fltbsh_W,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),31252.1642991,22904661.2368,0.82159167085635,993633.8214551358,171181.86536317383,5.918970511191114
BK1403,3,Brooklyn,047,BK1403,Midwood,Mdwd,0,BK14,BK14 Flatbush-Midwood (CD 14 Approximation),25034.8510394,32218509.9607,1.1556800232677031,996577.9393441797,165296.67250351314,4.74144906049174
BK1501,3,Brooklyn,047,BK1501,Gravesend (East)-Homecrest,Grvsnd_E,0,BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),31842.3450984,34879887.1254,1.251143793237394,993728.1363731198,157539.8944742414,6.030747177731469
BK1502,3,Brooklyn,047,BK1502,Madison,Mdsn,0,BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),26237.257237,27379162.64,0.9820923238069974,998651.5089200212,159666.94570344285,4.969177507012856
BK1503,3,Brooklyn,047,BK1503,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,ShpshdBy,0,BK15,BK15 Sheepshead Bay-Gravesend (East) (CD 15 Approximation),91362.5383294,63370464.1953,2.273106149336826,1000496.8597613546,153614.7488442971,17.287721998433227
BK1601,3,Brooklyn,047,BK1601,Ocean Hill,OcnHl,0,BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),22493.7143049,20089686.0914,0.7206183314480319,1008202.2685918894,185805.42680746946,4.260173163804567
BK1602,3,Brooklyn,047,BK1602,Brownsville,Brwnsvl,0,BK16,BK16 Ocean Hill-Brownsville (CD 16 Approximation),25719.2933705,30786049.1979,1.104295105780464,1009351.2792138858,181219.47679171767,4.87107154874916
BK1701,3,Brooklyn,047,BK1701,East Flatbush-Erasmus,EFb_Ersms,0,BK17,BK17 East Flatbush (CD 17 Approximation),21908.3882089,19770955.5295,0.7091854457046874,998086.3156102798,175564.94695360237,4.149315948650776
BK1702,3,Brooklyn,047,BK1702,East Flatbush-Farragut,EFb_Frrgt,0,BK17,BK17 East Flatbush (CD 17 Approximation),23276.2088229,24121899.0489,0.8652540694175965,1001557.8557230441,172140.74682956305,4.40837288312769
BK1703,3,Brooklyn,047,BK1703,East Flatbush-Rugby,EFb_Rgby,0,BK17,BK17 East Flatbush (CD 17 Approximation),31994.4946123,27205193.6798,0.9758520460220658,1003742.4113526108,176660.23762598514,6.05956337354002
BK1704,3,Brooklyn,047,BK1704,East Flatbush-Remsen Village,EFb_RmsnVl,0,BK17,BK17 East Flatbush (CD 17 Approximation),22056.7575308,18390696.4482,0.6596762276202448,1006677.6123693545,178363.88993517388,4.1774129126387445
BK1771,3,Brooklyn,047,BK1771,Holy Cross Cemetery,HlyCrssCem,7,BK17,BK17 East Flatbush (CD 17 Approximation),9226.10042944,4276575.35238,0.15340103278459757,1001384.8571990307,174994.91225875774,1.7473675055761104
BK1801,3,Brooklyn,047,BK1801,Flatlands,Fltlnds,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),40597.2778136,54337180.5919,1.9490781605808982,1003654.1049485884,167452.83384306877,7.688878373780171
BK1802,3,Brooklyn,047,BK1802,Marine Park-Mill Basin-Bergen Beach,MrnPk_MBsn,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),76294.7299278,58871247.5317,2.1117218509448303,1006866.8591435379,163339.07776400633,14.449563360045767
BK1803,3,Brooklyn,047,BK1803,Canarsie,Cnrsie,0,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),43865.676115,70533384.6392,2.5300413221180786,1011597.6711267898,172225.25490149538,8.020059712317561
BK1891,3,Brooklyn,047,BK1891,Marine Park-Plumb Island,MrnPk_PIsl,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),95715.5508412,43509119.9163,1.5606919540625142,1007510.8454990855,155714.73352881474,18.126277683177108
BK1892,3,Brooklyn,047,BK1892,McGuire Fields,McGrFlds,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),24718.5816775,10589588.0494,0.3798492040234612,1012859.0698309125,162399.83916448348,4.681549560129224
BK1893,3,Brooklyn,047,BK1893,Canarsie Park & Pier,CnrsiePk,9,BK18,BK18 Canarsie-Flatlands (CD 18 Approximation),24203.9926485,11552048.4892,0.41437446871140643,1014974.8309698316,168833.75117760984,4.584076422501553
BK5591,3,Brooklyn,047,BK5591,Prospect Park,PrspctPk,9,BK55,BK55 Prospect Park (JIA 55 Approximation),24199.6253408,27328147.6471,0.9802557684572962,992872.6426096876,180317.18043750405,4.583175110243495
BK5691,3,Brooklyn,047,BK5691,Barren Island-Floyd Bennett Field,BrrnIsl,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),44394.1592881,54676003.1164,1.9612500198598872,1014285.9847512203,155410.55838410684,8.407690891856012
BK5692,3,Brooklyn,047,BK5692,Jamaica Bay (West),JmcaBy_W,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),136901.84044,39754277.4086,1.425944403345687,1023257.1254519197,161634.18282500195,25.927697445086817
BK5693,3,Brooklyn,047,BK5693,Shirley Chisholm State Park,ShChshlmPk,9,BK56,BK56 Jamaica Bay (West) (JIA 56 Approximation),26521.9177648,18284901.3886,0.6558732090212828,1021230.3478615109,174413.84660001157,5.0230261199212665
BX0101,2,Bronx,005,BX0101,Mott Haven-Port Morris,MttHvn,0,BX01,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),29217.4141239,40974743.8,1.4697666929951747,1007160.0214863823,233490.86217323336,5.533601061192343
BX0102,2,Bronx,005,BX0102,Melrose,Mlrs,0,BX01,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),19589.1961548,17271763.9172,0.6195392819260724,1008372.1419984598,237403.19146199382,3.7100750293221987
BX0201,2,Bronx,005,BX0201,Hunts Point,HntsPt,0,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),37438.1262456,45027064.99,1.6151230891291997,1016090.6349216161,234716.2551320103,7.090541391532068
BX0202,2,Bronx,005,BX0202,Longwood,Lngwd,0,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),21730.0007468,15396708.7956,0.552279039542196,1012879.8878004168,238394.79918547755,4.115526626461172
BX0291,2,Bronx,005,BX0291,North & South Brother Islands,BrthrIsls,9,BX02,BX02 Longwood-Hunts Point (CD 2 Approximation),7178.42290043,930649.159021,0.03338244439539661,1012388.0095647896,230600.5502829845,1.3038925428546493
BX0301,2,Bronx,005,BX0301,Morrisania,Mrrsnia,0,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),21889.2140046,13811283.4895,0.495411626546614,1010612.7544181484,240697.27365956243,4.145684470560012
BX0302,2,Bronx,005,BX0302,Claremont Village-Claremont (East),ClrmntVlg,0,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),16428.0643992,9998253.02014,0.3586410593316211,1010942.5165765876,244443.70446590005,3.1113552816454813
BX0303,2,Bronx,005,BX0303,Crotona Park East,CrtnaPkEst,0,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),20755.0573084,15978694.5511,0.5731591133856903,1015050.911709116,242467.3798962351,3.9308574934305334
BX0391,2,Bronx,005,BX0391,Crotona Park,CrtnaPk,9,BX03,BX03 Morrisania-Crotona Park East (CD 3 Approximation),11725.2460281,6339739.13543,0.2274068503009957,1013307.6282121817,244800.93353448264,2.2206905356249265
BX0401,2,Bronx,005,BX0401,Concourse-Concourse Village,Cncrs,0,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),29504.1863169,26502982.4996,0.9506635876613982,1005912.9231832409,240493.29628287797,5.5879044462401435
BX0402,2,Bronx,005,BX0402,Highbridge,Hghbrdg,0,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),15723.4262679,13048058.8446,0.4680361239242081,1004238.8415794512,244175.2652719413,2.9779168972727694
BX0403,2,Bronx,005,BX0403,Mount Eden-Claremont (West),MtEdn,0,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),21598.9595544,13607412.085,0.4881000173178768,1007927.4019677511,245498.38090594724,4.090676292046735
BX0491,2,Bronx,005,BX0491,Yankee Stadium-Macombs Dam Park,YnkStdm,9,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),9678.13206105,2811049.78433,0.10083263772876075,1004620.7564684892,241670.87546180046,1.8329699755316562
BX0492,2,Bronx,005,BX0492,Claremont Park,ClrmntPk,9,BX04,BX04 Highbridge-Concourse (CD 4 Approximation),6257.33921463,1862238.71796,0.06679427053967969,1009843.2971963632,245482.54163014668,1.1850772420925808
BX0501,2,Bronx,005,BX0501,University Heights (South)-Morris Heights,UnvrsHts_S,0,BX05,BX05 Morris Heights-Mount Hope (CD 5 Approximation),21833.8722635,19642617.6255,0.7045794914035345,1007454.0787379834,249641.55567211693,4.135200308279381
BX0502,2,Bronx,005,BX0502,Mount Hope,MtHp,0,BX05,BX05 Morris Heights-Mount Hope (CD 5 Approximation),16278.235568,12681766.1117,0.4548957656004037,1010693.7468240142,248920.6916351046,3.082999160599794
BX0503,2,Bronx,005,BX0503,Fordham Heights,FrdhmHts,0,BX05,BX05 Morris Heights-Mount Hope (CD 5 Approximation),12917.280386,7379039.80986,0.26468663229810757,1012153.2120567623,252153.2614616454,2.446454618570065
BX0601,2,Bronx,005,BX0601,West Farms,WstFrms,0,BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),21993.6266611,11701248.8273,0.41972449098411024,1017832.7522383892,245794.15965512337,4.165306365769111
