GEOID,BoroCode,BoroName,CountyFIPS,NTA2020,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape_Leng,Shape_Area,area_sqmi,centroid_x,centroid_y,perimeter_mi
BX0602,2,Bronx,005,BX0602,Tremont,Trmnt,0,BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),18324.1067374,15829215.1566,0.5677972692783633,1014197.8807872217,247852.77767107752,3.4704707074460264
BX0603,2,Bronx,005,BX0603,Belmont,Blmnt,0,BX06,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),19746.6538537,16393957.3933,0.5880523054884872,1015494.085692827,251747.01912104708,3.7398965632088577
BX0701,2,Bronx,005,BX0701,University Heights (North)-Fordham,UnvrsHts_N,0,BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),27360.6204704,18313195.4893,0.6569019791223416,1010595.83142437,254279.12048790744,5.181906367140677
BX0702,2,Bronx,005,BX0702,Bedford Park,BdfrdPk,0,BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),20847.6055206,24553606.552,0.880742467407983,1014452.8276041425,257559.02337003467,3.948391924454122
BX0703,2,Bronx,005,BX0703,Norwood,Nrwd,0,BX07,BX07 Fordham-Bedford Park-Norwood (CD 7 Approximation),22139.0109332,15721129.2963,0.5639179183989251,1017706.5550973434,258866.90310095073,4.1929944949293105
BX0801,2,Bronx,005,BX0801,Kingsbridge Heights-Van Cortlandt Village,KngbrdgHts,0,BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),20471.1176868,10970195.2225,0.3934956874414045,1012157.9200210561,259056.32555213437,3.87708286044653
BX0802,2,Bronx,005,BX0802,Kingsbridge-Marble Hill,Kngbrdg,0,BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),19810.9594858,12312473.9348,0.4416529350391704,1010318.3406906927,260205.50970028993,3.7520257648169477
BX0803,2,Bronx,005,BX0803,Riverdale-Spuyten Duyvil,Rvrdl,0,BX08,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),37646.588373,62983246.5253,2.259208623982523,1009467.5837161865,265624.72091745725,7.129902764411672
BX0901,2,Bronx,005,BX0901,Soundview-Bruckner-Bronx River,Sdvw_BxRvr,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),26836.620138,32208010.9214,1.155302818048772,1019335.8343431539,241553.6494609476,5.082692094561303
BX0902,2,Bronx,005,BX0902,Soundview-Clason Point,Sdvw_ClsPt,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),40475.074276,30323641.8918,1.0877110188795653,1023249.8897225505,236637.9019883368,7.665645972192712
BX0903,2,Bronx,005,BX0903,Castle Hill-Unionport,CstlHl,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),42978.0972924,32897687.288,1.1800437745568377,1026126.6422516387,239712.52850045572,7.529601764982197
BX0904,2,Bronx,005,BX0904,Parkchester,Pkchstr,0,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),12411.8210178,9184335.46215,0.32944270338868936,1023545.5905347151,244522.8016922441,2.350723677607979
BX0991,2,Bronx,005,BX0991,Soundview Park,SdvwPk,9,BX09,BX09 Soundview-Parkchester (CD 9 Approximation),18349.7752108,7794401.41787,0.2795856798766926,1019887.4722015982,236753.81281801878,3.4753362141590265
BX1001,2,Bronx,005,BX1001,Westchester Square,WstchstrSq,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),25927.2069896,15382175.4515,0.5517557186757968,1026879.7622567422,244506.3587532886,4.496770574756563
BX1002,2,Bronx,005,BX1002,Throgs Neck-Schuylerville,ThrgsNck,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),86866.7760205,66476699.1124,2.3845445172975204,1033900.0381403363,240089.73496483566,16.411810110619896
BX1003,2,Bronx,005,BX1003,Pelham Bay-Country Club-City Island,PlhmBy,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),121142.083612,35309835.2602,1.2665613134578206,1036392.6840255825,247405.513093443,22.94320171070791
BX1004,2,Bronx,005,BX1004,Co-op City,CoopCty,0,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),25102.6493986,29055692.7809,1.0422234702491608,1032296.6912281367,257132.2428068026,4.754284407686224
BX1071,2,Bronx,005,BX1071,Hart Island,HrtIsl,7,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),16969.5834675,4905129.17148,0.17594824605026843,1047813.1320068602,250435.6365987926,3.2138842230453153
BX1091,2,Bronx,005,BX1091,Ferry Point Park-St. Raymond Cemetery,FrryPtPk,9,BX10,BX10 Co-op City-Throgs Neck (CD 10 Approximation),26872.2155,21745194.1412,0.7800140119735989,1030590.0559810034,236839.06322676444,5.0893553319705305
BX1101,2,Bronx,005,BX1101,Pelham Parkway-Van Nest,PlhmPkwy,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),22993.8198299,15588390.2281,0.5591551943943932,1021608.9849119933,248217.96021909706,4.354880168505966
BX1102,2,Bronx,005,BX1102,Morris Park,MrrsPk,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),24671.3982904,27833108.6261,0.9983806414262351,1025280.6016317105,249643.19259480474,4.672607711603714
BX1103,2,Bronx,005,BX1103,Pelham Gardens,PlhmGrdns,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),24342.8950429,30064180.7401,1.0784028735947178,1026654.5812668158,254183.08597682547,4.610391499254629
BX1104,2,Bronx,005,BX1104,Allerton,Allrtn,0,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),17837.9372831,15753915.3935,0.5651001696093099,1021811.0400603901,254090.51234354952,3.378390134911722
BX1161,2,Bronx,005,BX1161,Hutchinson Metro Center,HtchMtrCtr,6,BX11,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),20672.7080791,12181383.0297,0.4369466658800846,1028870.6858022038,248805.53824583325,3.9152671865141944
BX1201,2,Bronx,005,BX1201,Williamsbridge-Olinville,Wllmsbrdg,0,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),29370.8198317,36242286.2747,1.3000131382952411,1022763.5521488412,260286.45736488767,5.562655271157225
BX1202,2,Bronx,005,BX1202,Eastchester-Edenwald-Baychester,Estchstr,0,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),54240.3767882,56395939.5014,2.022925881168989,1029442.6278095552,260489.34145049905,10.272793780255457
BX1203,2,Bronx,005,BX1203,Wakefield-Woodlawn,Wkfld_Wdln,0,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),39101.7261167,39646811.0794,1.4221339029453588,1024622.0557242988,266467.5818273099,7.4055970875068855
BX1271,2,Bronx,005,BX1271,Woodlawn Cemetery,WdlnCem,7,BX12,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),18168.5900134,17886378.8288,0.6415821164724417,1019480.1673570757,263385.96494917676,3.4410107516401336
BX2691,2,Bronx,005,BX2691,Van Cortlandt Park,VnCrtldtPk,9,BX26,BX26 Van Cortlandt Park (JIA 26 Equivalent),32864.1146664,50658597.5679,1.817129378461296,1015592.0035937099,266116.0368743761,6.224232252338305
BX2791,2,Bronx,005,BX2791,Bronx Park,BxPk,9,BX27,BX27 Bronx Park (JIA 27 Approximation),32846.0120033,33461143.1911,1.2002481550802306,1018690.1645290423,251833.33708442134,6.220691094120844
BX2891,2,Bronx,005,BX2891,Pelham Bay Park,PlhmByPk,9,BX28,BX28 Pelham Bay Park (JIA 28 Approximation),111082.661525,99280531.0305,3.5612434246589943,1037387.441613998,255661.3084659504,21.037954494535132
MN0101,1,Manhattan,061,MN0101,Financial District-Battery Park City,FiDi,0,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),44672.4863141,19226758.9064,0.6896645612448329,981415.4364639631,197249.28295119273,8.257986651864886
MN0102,1,Manhattan,061,MN0102,Tribeca-Civic Center,TriBeCa,0,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),21219.504238,13578197.7714,0.48705285324238606,982244.9580895742,200610.59898897778,4.018792780945099
MN0191,1,Manhattan,061,MN0191,The Battery-Governors Island-Ellis Island-Liberty Island,Btry_GvIsl,9,MN01,MN01 Financial District-Tribeca (CD 1 Equivalent),49616.7910027,11993281.8692,0.43019737914791306,978502.2047534564,191115.89153611023,9.299378600352313
MN0201,1,Manhattan,061,MN0201,SoHo-Little Italy-Hudson Square,SoHo,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),18577.1114381,12916761.4511,0.46332506352900155,983773.6218817662,202880.12825786366,3.5183923178185963
MN0202,1,Manhattan,061,MN0202,Greenwich Village,GrnwchVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),12974.0060903,10600456.4919,0.3802390557523751,985446.0677045096,205483.28447507822,2.4571981231564926
MN0203,1,Manhattan,061,MN0203,West Village,WstVlg,0,MN02,MN02 Greenwich Village-SoHo (CD 2 Equivalent),23882.3960537,14416861.7497,0.5171338348460609,982616.9115046242,206987.55155533945,4.523124528378445
MN0301,1,Manhattan,061,MN0301,Chinatown-Two Bridges,Chntwn,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),16461.541911,11541558.6972,0.41399494016354527,986006.677984956,198990.10677937992,3.1177073709275205
MN0302,1,Manhattan,061,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22960.7636789,16473190.47,0.5908848979927196,988730.5398332136,200483.4142599427,3.7672116761264824
MN0303,1,Manhattan,061,MN0303,East Village,EstVlg,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22375.9305726,18984762.0252,0.6809793327365853,989213.9722554147,203763.89376766566,4.16204929401105
MN0401,1,Manhattan,061,MN0401,Chelsea-Hudson Yards,Chls_HdsYd,0,MN04,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),40095.2376454,29671753.5327,1.0643277064949477,983931.5767603978,212296.97408188495,7.5937950085941
MN0402,1,Manhattan,061,MN0402,Hell's Kitchen,HllsKtchn,0,MN04,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),35573.8350331,18382316.6335,0.6593748435026052,986355.3283168992,217684.13111845058,6.5627850020694485
MN0501,1,Manhattan,061,MN0501,Midtown South-Flatiron-Union Square,MdtwnSth,0,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),18799.2520872,14878998.7908,0.5337114764213474,987089.8226646177,210351.21757461957,3.560455362112963
MN0502,1,Manhattan,061,MN0502,Midtown-Times Square,Mdtwn_TmSq,0,MN05,MN05 Midtown-Flatiron-Union Square (CD 5 Approximation),21258.4019045,24552509.5397,0.8807012510768555,989344.9098378335,215364.60663278706,4.026190373244995
MN0601,1,Manhattan,061,MN0601,Stuyvesant Town-Peter Cooper Village,StyTwn,0,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),11962.9269609,5575562.38731,0.19999577982281952,990740.2860422699,205897.03197070636,2.0950415498979127
MN0602,1,Manhattan,061,MN0602,Gramercy,Grmrcy,0,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),12095.3773915,7526022.78361,0.2699580876282277,988669.1846146288,207722.03343872432,2.2907821243029773
MN0603,1,Manhattan,061,MN0603,Murray Hill-Kips Bay,MryHl_KpBy,0,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),26035.9635891,15771152.0705,0.5657122313360013,990914.7782848615,210427.6584483063,4.535000174175331
MN0604,1,Manhattan,061,MN0604,East Midtown-Turtle Bay,EstMdtwn,0,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),16668.7861558,13138094.9645,0.4712643108818321,992976.0250061178,214758.03427225212,3.1542966913300283
MN0661,1,Manhattan,061,MN0661,United Nations,UN,6,MN06,MN06 East Midtown-Murray Hill (CD 6 Approximation),5307.39139215,1091249.94041,0.039143205499019736,993305.0190431271,212649.51960680736,1.0051877168666057
MN0701,1,Manhattan,061,MN0701,Upper West Side-Lincoln Square,UWS_LclnSq,0,MN07,MN07 Upper West Side (CD 7 Approximation),19952.4206278,15797449.5649,0.5666533105194647,988489.1473878477,221575.0428928914,3.7788255036047698
MN0702,1,Manhattan,061,MN0702,Upper West Side (Central),UWS_C,0,MN07,MN07 Upper West Side (CD 7 Approximation),24906.0097087,25410668.9385,0.9114823281994434,990914.1922043287,226259.28944909497,4.717047293320306
MN0703,1,Manhattan,061,MN0703,Upper West Side-Manhattan Valley,UWS_MnVly,0,MN07,MN07 Upper West Side (CD 7 Approximation),14867.8730441,13200450.2886,0.4735010001477527,993301.8714692731,230465.7846024801,2.8158850271683944
MN0801,1,Manhattan,061,MN0801,Upper East Side-Lenox Hill-Roosevelt Island,UES_LnxHl,0,MN08,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),38425.3806097,21500957.9496,0.7712401946808378,996691.3747136277,217977.8150849247,7.277492078730579
MN0802,1,Manhattan,061,MN0802,Upper East Side-Carnegie Hill,UES_CrngHl,0,MN08,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),23778.4102558,20065364.2826,0.719745906603139,995003.34217313,221533.95890758082,4.503486790877064
MN0803,1,Manhattan,061,MN0803,Upper East Side-Yorkville,UES_Yrkvl,0,MN08,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),18113.2939923,13645033.1396,0.48944586312826305,998462.4884973695,222480.90570875016,3.4232814597160046
MN0901,1,Manhattan,061,MN0901,Morningside Heights,MrngsdHts,0,MN09,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),17757.8076596,15922767.6743,0.5711519402700063,994834.5732215685,234186.90297132987,3.3632107902075052
MN0902,1,Manhattan,061,MN0902,Manhattanville-West Harlem,Mnhttnvl,0,MN09,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),17357.2460682,10734805.1646,0.385058151279777,997031.5273199175,237308.2171243721,3.287357209879646
MN0903,1,Manhattan,061,MN0903,Hamilton Heights-Sugar Hill,HmltnHts,0,MN09,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),17103.2131521,15983586.1467,0.5733322624949505,998512.4168265662,240587.0679665015,3.2392449151679386
MN1001,1,Manhattan,061,MN1001,Harlem (South),Hrlm_S,0,MN10,MN10 Harlem (CD 10 Equivalent),16663.3393423,14426413.3,0.5174751320022791,997732.3209033484,232320.5318825914,3.1559251568730566
MN1002,1,Manhattan,061,MN1002,Harlem (North),Hrlm_N,0,MN10,MN10 Harlem (CD 10 Equivalent),32470.1550555,23792907.8314,0.853452238632196,1000605.7976369763,237639.79449307054,4.9392621928010625
MN1101,1,Manhattan,061,MN1101,East Harlem (South),EstHrlm_S,0,MN11,MN11 East Harlem (CD 11 Equivalent),21636.7245234,16653939.6731,0.5973778750897278,999272.0614334192,227103.44325030872,3.538307875795707
MN1102,1,Manhattan,061,MN1102,East Harlem (North),EstHrlm_N,0,MN11,MN11 East Harlem (CD 11 Equivalent),37229.5260912,26119317.1689,0.9369015560486631,1001570.8689051616,231332.11224990897,5.445052480968114
MN1191,1,Manhattan,061,MN1191,Randall's Island,RndllsIsl,9,MN11,MN11 East Harlem (CD 11 Equivalent),28220.9641658,23466535.4945,0.8417470096466075,1005129.2128156573,227468.9292735003,4.724654254100277
MN1201,1,Manhattan,061,MN1201,Washington Heights (South),WshHts_S,0,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),22198.2608859,21027674.3698,0.7542642585462761,1000426.6528202401,245646.31933186064,4.204188331184249
MN1202,1,Manhattan,061,MN1202,Washington Heights (North),WshHts_N,0,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),26731.5955312,24773512.0415,0.88862093354689,1002659.222148577,251320.67699792408,5.062743309571257
MN1203,1,Manhattan,061,MN1203,Inwood,Inwd,0,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),23742.6967587,14436881.4205,0.5178552951847503,1006564.1134074294,254812.2180506876,4.421939241166062
MN1291,1,Manhattan,061,MN1291,Highbridge Park,HghbrdgPk,9,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),27608.2158158,7751324.62516,0.2780457873467263,1003552.7061978863,247723.69079334094,5.16027284447164
MN1292,1,Manhattan,061,MN1292,Inwood Hill Park,InwdHlPk,9,MN12,MN12 Washington Heights-Inwood (CD 12 Equivalent),23769.6972557,10007466.6784,0.3589749437933202,1005174.0860574971,257117.58306042894,3.8894552338313617
MN6491,1,Manhattan,061,MN6491,Central Park,CntrlPk,9,MN64,MN64 Central Park (JIA 64 Equivalent),32721.0974785,38312377.705,1.3742685159526689,993787.6295455963,224354.46940751377,6.1971576633407395
QN0101,4,Queens,081,QN0101,Astoria (North)-Ditmars-Steinway,Astr_N,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),47392.9789879,58301779.7098,2.091282592915419,1010490.0113356183,222521.8696567708,8.652065206703417
QN0102,4,Queens,081,QN0102,Old Astoria-Hallets Point,OldAstr,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),15102.2622804,11091067.3494,0.3978372987475986,1003245.6044713188,220576.72592532702,2.8602769470446927
QN0103,4,Queens,081,QN0103,Astoria (Central),Astr_C,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),21571.9915364,21084822.1142,0.756313924549277,1005564.22360197,217735.32359221863,4.085604457652724
QN0104,4,Queens,081,QN0104,Astoria (East)-Woodside (North),Astr_E,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),24360.9286823,26041929.9836,0.9341291223538496,1009096.2313456702,216016.9046444243,4.613804075128463
QN0105,4,Queens,081,QN0105,Queensbridge-Ravenswood-Dutch Kills,Qnsbrdg,0,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),27093.7842312,27721573.6097,0.9943746273002462,1001445.1092143081,215558.6631732552,5.131398528637849
QN0151,2,Bronx,005,QN0151,Rikers Island,RkrsIsl,5,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),18897.4877455,18163733.8401,0.6515356924778808,1016743.0513362329,227528.8111171729,3.5790524944677164
QN0161,4,Queens,081,QN0161,Sunnyside Yards (North),SnnysdYd_N,6,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),16111.6114779,4500282.01838,0.1614254052734518,1006419.6404676987,213229.4173644619,3.0514415677830025
QN0171,4,Queens,081,QN0171,St. Michael's Cemetery,StMchlCem,7,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),8656.46241913,4388717.08612,0.157422040080168,1012117.8498584387,217634.10394708198,1.6394805448803653
QN0191,4,Queens,081,QN0191,Astoria Park,AstrPk,9,QN01,QN01 Astoria-Queensbridge (CD 1 Equivalent),8570.89494423,2674946.31308,0.09595049619364256,1005553.3746821556,222936.15617721705,1.62327555761885
QN0201,4,Queens,081,QN0201,Long Island City-Hunters Point,LIC,0,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),37374.7359056,27595430.2612,0.9898471968054429,998406.9986939278,210842.61379753848,7.0784516892050275
QN0202,4,Queens,081,QN0202,Sunnyside,Snnysd,0,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),34952.1550938,47701718.3827,1.7110652089211902,1004633.6734531219,208310.6083877069,6.619724621566165
QN0203,4,Queens,081,QN0203,Woodside,Wdsd,0,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),31737.2242797,32949977.2992,1.1819190179949994,1011569.4980190318,210024.9120195685,6.010826671568441
QN0261,4,Queens,081,QN0261,Sunnyside Yards (South),SnnysdYd_S,6,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),22732.905944,8783519.49551,0.315065408901229,1004149.0774845663,212043.90225972194,4.305474610604241
QN0271,4,Queens,081,QN0271,Calvary & Mount Zion Cemeteries,ClvryCem,7,QN02,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),22214.0785922,14291819.65,0.512646985202477,1008811.3560807684,206812.71943688914,4.207210132626104
QN0301,4,Queens,081,QN0301,Jackson Heights,JcksnHts,0,QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),27113.8071125,39316390.8808,1.410279799376406,1015738.2264374733,214552.9527750367,5.135181678711861
QN0302,4,Queens,081,QN0302,East Elmhurst,EstElmhrst,0,QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),24418.5675844,28763854.4811,1.0317649312023252,1019651.6677647838,217675.72870005426,4.624723584046267
QN0303,4,Queens,081,QN0303,North Corona,NrthCrna,0,QN03,QN03 Jackson Heights-East Elmhurst (CD 3 Approximation),15547.7125587,13961463.8085,0.5007971985084442,1022247.7394496198,214028.16324021283,2.9446401629412478
QN0401,4,Queens,081,QN0401,Elmhurst,Elmhrst,0,QN04,QN04 Elmhurst-Corona (CD 4 Approximation),31838.0546906,42102083.8215,1.5102066018220934,1017750.2856843992,208682.84861974366,6.029932221021148
QN0402,4,Queens,081,QN0402,Corona,Crna,0,QN04,QN04 Elmhurst-Corona (CD 4 Approximation),22083.4236607,24025747.985,0.861805124576911,1023242.4808507259,210090.61365689573,4.182466602396586
