GEOID,BoroCode,BoroName,CountyFIPS,NTA2020,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape_Leng,Shape_Area,area_sqmi,centroid_x,centroid_y,perimeter_mi
QN0501,4,Queens,081,QN0501,Maspeth,Mspth,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),53783.9659708,58314662.1745,2.091748755442502,1010548.7595225588,202721.6975518759,10.186317373939865
QN0502,4,Queens,081,QN0502,Ridgewood,Rdgwd,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),33457.7886359,42549102.6961,1.5262395117149663,1010953.0276394329,196386.82908034575,6.336698122825623
QN0503,4,Queens,081,QN0503,Glendale,Glndl,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),41557.487625,30006441.0747,1.0763341789280343,1018701.4036698022,195618.6136060643,7.870728899668196
QN0504,4,Queens,081,QN0504,Middle Village,MddlVlg,0,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),35018.3937272,34943402.7825,1.2534187892349387,1018033.2796054311,201331.93737585683,6.6322617248479
QN0571,4,Queens,081,QN0571,Mount Olivet & All Faiths Cemeteries,MtOlvtCem,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),19128.4475465,7646808.61832,0.27429101073629286,1013639.5373001973,200604.6078475172,3.6228077230356073
QN0572,4,Queens,081,QN0572,Middle Village Cemetery,MddlVlgCem,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),10370.4604998,5511491.45757,0.1976975528569409,1016571.5163091933,197723.9180808914,1.964102367393109
QN0573,4,Queens,081,QN0573,St. John Cemetery,StJhnCem,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),11694.1569622,8754117.37864,0.31401075307909826,1021223.7429522102,199708.84570954912,2.2148024549606684
QN0574,4,Queens,081,QN0574,Highland Park-Cypress Hills Cemeteries (North),CyHlsCem_N,7,QN05,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),33067.8242367,31227049.6398,1.1201162778263405,1016001.9607008725,191810.1894129188,6.262845499374188
QN0601,4,Queens,081,QN0601,Rego Park,RegoPk,0,QN06,QN06 Forest Hills-Rego Park (CD 6 Approximation),26496.2223988,20193352.2383,0.7243368428002199,1022106.2021617758,203893.451252136,5.018223939173515
QN0602,4,Queens,081,QN0602,Forest Hills,FrstHls,0,QN06,QN06 Forest Hills-Rego Park (CD 6 Approximation),36075.5951122,57954644.3,2.0788345810158275,1026472.5318617832,202158.3970532164,6.8324926982526515
QN0701,4,Queens,081,QN0701,College Point,CllgPt,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),67457.4170399,66709283.5237,2.3928668130994692,1028590.5618576724,224439.49218665005,12.775878227287823
QN0702,4,Queens,081,QN0702,Whitestone-Beechhurst,Whtstn,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),44452.5139882,52637755.0603,1.8881150907007052,1036617.1841282832,226561.17913802285,8.41885023824903
QN0703,4,Queens,081,QN0703,Bay Terrace-Clearview,ByTr_Clrvw,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),32939.9932327,39319932.3991,1.4104084256492957,1043077.9002740829,224201.27178955052,5.909607057068095
QN0704,4,Queens,081,QN0704,Murray Hill-Broadway Flushing,MryHl_BwyF,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),37469.2247349,56452699.5453,2.024961961422008,1036665.947301513,219453.83863855375,7.096444078586559
QN0705,4,Queens,081,QN0705,East Flushing,EstFlshng,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),28376.4998965,31659931.7443,1.135646389446321,1037426.7640262303,213965.80666490478,5.374274422298509
QN0706,4,Queens,081,QN0706,Queensboro Hill,QnsboroHl,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),30839.6996673,26427738.6703,0.947963719208043,1034215.9513222339,210059.85462097637,5.840822525575013
QN0707,4,Queens,081,QN0707,Flushing-Willets Point,Flshng,0,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),30770.2718812,38534095.1506,1.3822272316932074,1030906.4568050833,216287.61673757818,5.82766378715496
QN0761,4,Queens,081,QN0761,Fort Totten,FtTttn,6,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),14563.7361997,6957320.85064,0.24955741770715686,1046078.1854291725,227759.46926457892,2.7582000376773936
QN0791,4,Queens,081,QN0791,Kissena Park,KssnPk,9,QN07,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),15363.2560009,11016228.3476,0.3951509732921046,1038316.2618510101,210876.52450273864,2.9096441599631104
QN0801,4,Queens,081,QN0801,Kew Gardens Hills,KwGrdnsHls,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28291.7157144,34304347.9807,1.2304991671232182,1034198.0782633321,204064.1408239676,5.3582794913690055
QN0802,4,Queens,081,QN0802,Pomonok-Electchester-Hillcrest,Pmnk_Hlcst,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28608.0405763,36974156.4278,1.3262653677319887,1038735.3345390038,204227.8007659961,5.418189503086712
QN0803,4,Queens,081,QN0803,Fresh Meadows-Utopia,FrshMdws,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28347.5477283,33196056.452,1.190744678747927,1043489.1603007512,207102.14204715964,5.368853736425918
QN0804,4,Queens,081,QN0804,Jamaica Estates-Holliswood,JmcaEstts,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32386.246518,39410596.2728,1.4136618007949215,1045895.1085512491,201936.94782393007,6.133749586503189
QN0805,4,Queens,081,QN0805,Jamaica Hills-Briarwood,JmcaHls,0,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),29695.3237304,27645289.3562,0.9916362621758049,1037240.9460029711,198693.92359739792,5.624076157911011
QN0871,4,Queens,081,QN0871,Mount Hebron & Cedar Grove Cemeteries,MtHbrnCem,7,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),15876.2580695,9208958.01314,0.33032407063241687,1030985.29745429,207613.90414236367,3.006860691348851
QN0891,4,Queens,081,QN0891,Cunningham Park,CnnghmPk,9,QN08,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),28158.2100341,21304892.4184,0.7642078605092458,1048321.587268743,206756.8505961914,5.332994324647454
QN0901,4,Queens,081,QN0901,Kew Gardens,KwGrdns,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),21653.2152453,20284899.0475,0.7276210094608005,1031726.9842254892,197278.61050574156,4.10092367843282
QN0902,4,Queens,081,QN0902,Richmond Hill,RchmdHl,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),26207.750938,30269746.1627,1.0857781313954737,1030621.9411099247,193430.33148120233,4.963539694170794
QN0903,4,Queens,081,QN0903,South Richmond Hill,SthRchmdHl,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),21161.5684358,15849140.1153,0.5685096747053205,1032817.2262284122,191194.67650951425,4.007872809809348
QN0904,4,Queens,081,QN0904,Ozone Park (North),OznPk_N,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),24790.7563462,18087302.8602,0.6487927162329722,1026027.1236926982,188717.15823412043,4.695219004958424
QN0905,4,Queens,081,QN0905,Woodhaven,Wdhvn,0,QN09,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),21956.4208457,23727498.0578,0.8511068805171244,1023791.8744186725,191231.73541982294,4.158413038967609
QN1001,4,Queens,081,QN1001,South Ozone Park,SthOznPk,0,QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),36690.0775064,81836593.3439,2.935483863633393,1034311.6363852539,185685.43872700687,6.948878315599741
QN1002,4,Queens,081,QN1002,Ozone Park,OznPk,0,QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),25097.1962488,25107785.0156,0.9006173379331415,1026685.6570958197,185442.059652297,4.753253897783522
QN1003,4,Queens,081,QN1003,Howard Beach-Lindenwood,HwrdBch,0,QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),73875.0828125,52604803.4818,1.8869404705004587,1027520.069354194,179783.90786930488,13.991081091690372
QN1091,4,Queens,081,QN1091,Spring Creek Park,SpCrkPk,9,QN10,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),28395.9685894,11848151.7014,0.4249982447200206,1026235.5732897802,176061.13464953023,5.377627975981012
QN1101,4,Queens,081,QN1101,Auburndale,Abrndl,0,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.992231,55464055.3177,1.9894984723745632,1043537.6350829974,214509.13368712235,7.437299928559826
QN1102,4,Queens,081,QN1102,Bayside,Bysd,0,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),41945.5003159,70410060.1955,2.525613385110167,1048631.2323149615,216892.20008821457,7.944223544687082
QN1103,4,Queens,081,QN1103,Douglaston-Little Neck,Dglstn,0,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.3063635,68149460.7329,2.444525863952638,1057136.522745043,217618.4739091059,9.826179157177444
QN1104,4,Queens,081,QN1104,Oakland Gardens-Hollis Hills,OklndGrdns,0,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),33891.0988063,39634774.8679,1.421703392340215,1052260.611821906,208720.84205618736,6.418760813153525
QN1191,4,Queens,081,QN1191,Alley Pond Park,AllyPndPk,9,QN11,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),48184.4005105,26132395.8098,0.9373694094838598,1054747.5877567318,213431.43290873658,9.125821506138479
QN1201,4,Queens,081,QN1201,Jamaica,Jmca,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41775.4560623,46828832.15,1.6797538912220047,1040927.4285487604,195836.48789924724,7.911991219736467
QN1202,4,Queens,081,QN1202,South Jamaica,SthJmca,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),33190.9473186,37866246.0508,1.358262828840243,1042003.9725524553,192299.6459601296,6.286146477287584
QN1203,4,Queens,081,QN1203,Baisley Park,BslyPk,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),32461.2902092,47948908.2572,1.7199243442629601,1042521.8778353129,186918.48356474083,6.147969861450604
QN1204,4,Queens,081,QN1204,Springfield Gardens (North)-Rochdale Village,SpfGrdns_N,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),27779.4054352,34464288.0673,1.2362356393896936,1047480.570703685,184671.18201468885,5.26123370519724
QN1205,4,Queens,081,QN1205,St. Albans,StAlbns,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41392.5382758,74276849.8028,2.6643146662415775,1050188.1031315855,191931.39162377312,7.839469125636815
QN1206,4,Queens,081,QN1206,Hollis,Hlls,0,QN12,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),22923.759064,24469175.1264,0.8777121841996638,1050199.7635051212,198717.5618907749,4.341611599127611
QN1301,4,Queens,081,QN1301,Glen Oaks-Floral Park-New Hyde Park,GlnOks,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1390593,45421116.0417,1.6292661664363817,1064339.533883587,211178.69825760135,6.326535479531463
QN1302,4,Queens,081,QN1302,Bellerose,Bllrs,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5769591,55322161.2801,1.984401722346393,1059992.7184073362,207354.3411376512,6.1358987062971595
QN1303,4,Queens,081,QN1303,Queens Village,QnsVlg,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),37292.3108773,69655554.1611,2.4985512526316884,1055839.2004639662,200270.12435034287,7.062934870729768
QN1304,4,Queens,081,QN1304,Cambria Heights,CmbriaHts,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),26160.9866802,33073252.7017,1.1863396993270425,1057582.2466636815,192354.55828716984,4.954732283495696
QN1305,4,Queens,081,QN1305,Laurelton,Lrltn,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),30011.2806173,39840609.1876,1.429085212481584,1055119.3108394535,185633.16308599507,5.683954662364089
QN1306,4,Queens,081,QN1306,Springfield Gardens (South)-Brookville,SpfGrdns_S,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),46029.1325731,57436453.1907,2.0602641748066977,1050426.5465361485,179883.1431183521,8.717623941342065
QN1307,4,Queens,081,QN1307,Rosedale,Rsdl,0,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),55266.0269836,47235421.8665,1.6943235653807485,1057591.1489469463,179496.25741859275,10.466598110765759
QN1371,4,Queens,081,QN1371,Montefiore Cemetery,MntfrCem,7,QN13,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),11843.0837057,5322023.20304,0.19090131404541086,1055791.1334882188,189238.7352664967,2.243008261894962
QN1401,4,Queens,081,QN1401,Far Rockaway-Bayswater,FrRckwy,0,QN14,QN14 The Rockaways (CD 14 Approximation),48622.4860573,60474867.0782,2.1692380234749287,1051852.7470741393,158585.10733848877,9.207995264238443
QN1402,4,Queens,081,QN1402,Rockaway Beach-Arverne-Edgemere,RckwyBch,0,QN14,QN14 The Rockaways (CD 14 Approximation),67307.1100702,50502113.2539,1.8115279971331084,1040821.7193653253,154866.41327239096,12.711880745386548
QN1403,4,Queens,081,QN1403,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,BrzyPt,0,QN14,QN14 The Rockaways (CD 14 Approximation),104333.596537,69232782.4534,2.483410020810704,1022985.7983333442,149955.2003356759,19.75980466720436
QN1491,4,Queens,081,QN1491,Rockaway Community Park,RckwyCPk,9,QN14,QN14 The Rockaways (CD 14 Approximation),21696.3677108,8929707.5229,0.3203096958576598,1045195.2482494928,159179.44891299953,4.0432185149901585
QN8081,4,Queens,081,QN8081,LaGuardia Airport,LGA,8,QN80,QN80 LaGuardia Airport (JIA 80 Approximation),45928.7995297,30591950.7586,1.0973352283698543,1019354.7035963237,221439.6789889581,7.655840917172159
QN8191,4,Queens,081,QN8191,Flushing Meadows-Corona Park,FlshMdwCPk,9,QN81,QN81 Flushing Meadows-Corona Park (JIA 81 Approximation),61510.7659461,55207873.0558,1.980305709490078,1028374.4222935784,209117.59021376912,11.649695563566032
QN8291,4,Queens,081,QN8291,Forest Park,FrstPk,9,QN82,QN82 Forest Park (JIA 82 Approximation),29485.1239276,24009736.3935,0.8612334041707504,1024881.0870159767,195095.71595869222,5.58428955660945
QN8381,4,Queens,081,QN8381,John F. Kennedy International Airport,JFK,8,QN83,QN83 JFK International Airport (JIA 83 Approximation),107123.911719,197189855.852,7.07320953290804,1043478.2003942827,175058.72273761223,19.617236493258904
QN8491,4,Queens,081,QN8491,Jamaica Bay (East),JmcaBy_E,9,QN84,QN84 Jamaica Bay (East) (JIA 84 Approximation),175420.883968,69920673.6052,2.5080476741765936,1035939.8632269527,164089.59797656108,28.19332934504736
QN8492,4,Queens,081,QN8492,Jacob Riis Park-Fort Tilden-Breezy Point Tip,JcbRsPk,9,QN84,QN84 Jamaica Bay (East) (JIA 84 Approximation),63381.1042486,52634576.6743,1.8880164787825462,1010890.1928951145,142797.96610557882,12.003851002295766
SI0101,5,Staten Island,085,SI0101,St. George-New Brighton,StGrg,0,SI01,SI01 North Shore (CD 1 Equivalent),31945.028276,26508980.7371,0.9508761311913765,960512.729473651,173253.56210297951,6.050161145921384
SI0102,5,Staten Island,085,SI0102,Tompkinsville-Stapleton-Clifton-Fox Hills,Tkvl_Stptn,0,SI01,SI01 North Shore (CD 1 Equivalent),31620.254464,24241444.6575,0.8695430362129598,962366.0131900301,167392.68199297183,5.988674067333167
SI0103,5,Staten Island,085,SI0103,Rosebank-Shore Acres-Park Hill,Rsbnk_PkHl,0,SI01,SI01 North Shore (CD 1 Equivalent),35208.6948449,35251161.0057,1.2644608525682237,964045.8018896909,162138.34454261756,6.668273017575997
SI0104,5,Staten Island,085,SI0104,West New Brighton-Silver Lake-Grymes Hill,WstNwBrgtn,0,SI01,SI01 North Shore (CD 1 Equivalent),55177.8673975,85358864.0628,3.061827719917497,956130.058359016,168113.91646699113,10.450325924781433
SI0105,5,Staten Island,085,SI0105,Westerleigh-Castleton Corners,Wstrlgh,0,SI01,SI01 North Shore (CD 1 Equivalent),42608.1040117,76529172.3396,2.7451078675237954,948492.7577724945,164092.70521304966,8.069706191354655
SI0106,5,Staten Island,085,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.1608207,36236920.9342,1.299821231462575,947285.8022877049,170227.08682959393,7.520469875827126
SI0107,5,Staten Island,085,SI0107,Mariner's Harbor-Arlington-Graniteville,MrnrsHrbr,0,SI01,SI01 North Shore (CD 1 Equivalent),71332.7003512,89389405.913,3.2063981293746555,937794.8907326926,169332.12266432264,13.509918052145437
SI0191,5,Staten Island,085,SI0191,Snug Harbor,SngHrbr,9,SI01,SI01 North Shore (CD 1 Equivalent),9028.40258177,3768354.87263,0.13517113150806265,955590.0394735117,173407.7221667917,1.7099247313951302
SI0201,5,Staten Island,085,SI0201,Grasmere-Arrochar-South Beach-Dongan Hills,Grsmr_SBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),43110.1442808,80113159.1808,2.8736589783371276,961678.3895494131,155529.36405431962,8.164777518471972
SI0202,5,Staten Island,085,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),49754.8656472,62179637.0243,2.2303830795634507,956028.7494527496,148531.10301326355,9.423237885860743
SI0203,5,Staten Island,085,SI0203,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,TdtHl,0,SI02,SI02 Mid-Island (CD 2 Approximation),71383.0338012,186311257.774,6.6829991677045895,948624.112776138,154129.18599971788,13.519338796817394
SI0204,5,Staten Island,085,SI0204,New Springville-Willowbrook-Bulls Head-Travis,NwSprngvl,0,SI02,SI02 Mid-Island (CD 2 Approximation),91480.449569,209384913.624,7.5106532903986745,935530.5048462681,159277.8423226915,17.325505153449456
SI0291,5,Staten Island,085,SI0291,Freshkills Park (North),FrshklPk_N,9,SI02,SI02 Mid-Island (CD 2 Approximation),44217.7663665,68180387.0998,2.44563961393594,934657.0266879554,151674.95191494908,8.374518839518458
SI0301,5,Staten Island,085,SI0301,Oakwood-Richmondtown,Okwd_Rmtwn,0,SI03,SI03 South Shore (CD 3 Approximation),44192.9044817,55937302.0147,2.0064805223352624,950187.8145045545,144051.39134087125,8.369824857160122
SI0302,5,Staten Island,085,SI0302,Great Kills-Eltingville,GrtKls_Evl,0,SI03,SI03 South Shore (CD 3 Approximation),67428.0398167,116746291.742,4.187705431493412,941182.6564441839,139786.66271607205,12.770314368528265
SI0303,5,Staten Island,085,SI0303,Arden Heights-Rossville,ArdnHts,0,SI03,SI03 South Shore (CD 3 Approximation),38159.8607048,67773961.9882,2.4310593671427614,929531.785318299,140680.309592872,7.227149907882081
SI0304,5,Staten Island,085,SI0304,Annadale-Huguenot-Prince's Bay-Woodrow,Anndl_Wdrw,0,SI03,SI03 South Shore (CD 3 Approximation),67585.202318,180426655.446,6.471949014500909,929195.1680330292,131846.06000898525,12.799785876473583
SI0305,5,Staten Island,085,SI0305,Tottenville-Charleston,Tttnvl,0,SI03,SI03 South Shore (CD 3 Approximation),83178.7954811,126774048.602,4.547396605710859,918783.1057844452,130506.98958045455,15.707632296272644
SI0391,5,Staten Island,085,SI0391,Freshkills Park (South),FrshklPK_S,9,SI03,SI03 South Shore (CD 3 Approximation),33945.4197532,47758770.5135,1.713106672754215,929350.6096406922,146303.33919922812,6.428986735698123
SI9561,5,Staten Island,085,SI9561,Fort Wadsworth,FtWdswrth,6,SI95,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),14814.4135523,9867248.22161,0.353936646065785,967995.8900399606,158430.86527621627,2.805743513858223
SI9591,5,Staten Island,085,SI9591,Hoffman & Swinburne Islands,HffmnIsl,9,SI95,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),4743.12777694,635701.886652,0.02280266753660097,969487.7730042048,149220.5982171242,0.8983196547233023
SI9592,5,Staten Island,085,SI9592,Miller Field,MllrFld,9,SI95,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),19197.2008558,10866804.0615,0.3897929593672188,957216.1777329324,146495.7879164427,3.635833458049899
SI9593,5,Staten Island,085,SI9593,Great Kills Park,GrtKlsPk,9,SI95,SI95 Great Kills Park-Fort Wadsworth (JIA 95 Approximation),41465.4293799,23377915.3702,0.8385975368952712,948580.2108243408,138144.4239986188,7.853040780188277
