Status,FeatureType,PropertyName,SubPropertyName,GISPropNum,OMPPropID,Borough,District,x,y
Activated,CS Spray Adapter,Eleanor Roosevelt Playground,,B359,B359,Brooklyn,B-03,-73.9357952371,40.69271083148
Broken,Ground Hydrant Spray Adapter,Kennedy King Playground,,B304,B304,Brooklyn,B-17,-73.92169597641,40.65863748914
Activated,Misting Station,Sternberg Park,,B055,B055,Brooklyn,B-01,-73.94764886729,40.70611981618
Broken,RPZ Spray Adapter,Green Central Knoll,,B395,B395,Brooklyn,B-04,-73.93285478322,40.70132959757
Activated,Misting Station,Lafayette Playground,,B106B,B106B,Brooklyn,B-13,-73.98502839243,40.59407447437
Activated,RPZ Spray Adapter,Lewis Playground,,B430,B430,Brooklyn,B-03,-73.93795848882,40.69531027357
Broken,Misting Station,Lincoln Terrace / Arthur S. Somers Park,Lincoln Terrace Park / Arthur S. Somers Playground,B054,B054-01,Brooklyn,B-08,-73.92774085251,40.66622794331
Activated,Buckner Box Spray Adapter,Dr. Ronald E. McNair Playground,,M285,M285,Manhattan,M-11,-73.93818484767,40.80257294922
Activated,Misting Station,Dr. Ronald E. McNair Playground,,M285,M285,Manhattan,M-11,-73.93798930133,40.80242715606
Activated,Misting Station,Haffen Park,,X196,X196,Bronx,X-12,-73.83960145085,40.87274602573
Activated,Misting Station,Haffen Park,,X196,X196,Bronx,X-12,-73.83990588135,40.87291777201
Activated,Other,Poe Park,,X040,X040,Bronx,X-07,-73.89514646235,40.86451647437
Activated,Misting Station,Joyce Kilmer Park,,X028,X028,Bronx,X-04,-73.92201538267,40.8287375909
Activated,Misting Station,Edenwald Playground,,X165,X165,Bronx,X-12,-73.84510787978,40.88407794759
Activated,Misting Station,Abigail Playground,,X216,X216,Bronx,X-01,-73.90468022388,40.81720253458
Activated,Misting Station,Slattery Playground,,X085,X085,Bronx,X-05,-73.89866159322,40.85752700985
Activated,Misting Station,Ranaqua Playground,,X272,X272,Bronx,X-01,-73.92219922554,40.80679674621
Activated,Misting Station,Joyce Kilmer Park,,X028,X028,Bronx,X-04,-73.92302420148,40.82843412459
Activated,Misting Station,Joyce Kilmer Park,,X028,X028,Bronx,X-04,-73.92297586776,40.82759303321
Activated,Misting Station,Bushwick Playground,,B017,B017,Brooklyn,B-04,-73.9117067357,40.69584322614
Activated,Misting Station,Ocean Hill Playground,,B144,B144,Brooklyn,B-16,-73.91195661581,40.67458397896
Activated,Misting Station,Mott Playground,,X115,X115,Bronx,X-04,-73.91503246698,40.83113615368
Activated,CS Spray Adapter,Grove Hill Playground,,X235,X235,Bronx,X-01,-73.9085553674,40.8198776924
Activated,Misting Station,Givan Square,Angelo Campanaro Plgd,X187,X187-01,Bronx,X-12,-73.84276918626,40.86815280544
Activated,Misting Station,St. Nicholas Park,Arlington Edinboro Playground,M077,M077-03,Manhattan,M-09,-73.9467098915,40.82047480988
Activated,Misting Station,Wakefield Playground,,X188,X188,Bronx,X-12,-73.8543192446,40.90173263829
Activated,Misting Station,Story Playground,,X204,X204,Bronx,X-09,-73.86312640257,40.82252623596
Activated,Misting Station,Colgate Close,,X195A,X195A,Bronx,X-09,-73.88179570089,40.8239825562
Activated,Misting Station,Holcombe Rucker Park,,M216,M216,Manhattan,M-10,-73.93600876364,40.82901100906
Activated,Buckner Box Spray Adapter,Holcombe Rucker Park,,M216,M216,Manhattan,M-10,-73.936265306,40.82938573434
Activated,Misting Station,Carmansville Playground,,M018,M018,Manhattan,M-09,-73.94436682933,40.82916426369
Activated,Misting Station,Springfield Park,,Q107,Q107-01,Queens,Q-13,-73.76287637699,40.66105342302
Activated,Misting Station,Springfield Park,,Q107,Q107-01,Queens,Q-13,-73.76291661012,40.66093948182
Activated,Drinking Fountain Spray Adapter,Delphin H. Greene Playground,,Q307,Q307,Queens,Q-13,-73.72872631287,40.68474093807
Activated,CS Spray Adapter,Delphin H. Greene Playground,,Q307,Q307,Queens,Q-13,-73.72867803313,40.68461483368
Activated,Buckner Box Spray Adapter,St. Nicholas Playground South,,M211A,M211A,Manhattan,M-10,-73.94748141179,40.810793716
Broken,Misting Station,St. Nicholas Playground North,,M211B,M211B,Manhattan,M-10,-73.94635173736,40.81236421503
Activated,Buckner Box Spray Adapter,Martin Luther King Jr. Playground,,M198,M198,Manhattan,M-10,-73.95066848045,40.79989815928
Activated,Misting Station,Cherry Tree Park,,M215,M215,Manhattan,M-11,-73.94686983694,40.78740038034
,Misting Station,White Playground,,M148,M148,Manhattan,M-11,-73.94570267352,40.79184009328
Activated,Misting Station,Frost Playground,,B257,B257,Brooklyn,B-01,-73.93916456599,40.7187913507
Activated,Drinking Fountain Spray Adapter,Marcy Playground,,B217,B217,Brooklyn,B-03,-73.94973180552,40.69564527254
Activated,Misting Station,Lafayette Gardens Playground,,B317,B317,Brooklyn,B-03,-73.95744929221,40.69005741358
Broken,Misting Station,Livonia Park,,B367,B367,Brooklyn,B-16,-73.90200513038,40.66381182328
Activated,Misting Station,Renaissance Playground,,M245,M245,Manhattan,M-10,-73.94179544429,40.82144030086
Activated,Drinking Fountain Spray Adapter,Flushing Meadows Corona Park,Meadow Lake North,Q099,Q099,Queens,Q-15,-73.84198438332,40.74033945419
Broken,Misting Station,Sumner Playground,,B263,B263,Brooklyn,B-03,-73.94282032202,40.69711033671
Activated,CS Spray Adapter,Flushing Meadows Corona Park,,Q099,Q099,Queens,Q-15,-73.83385493898,40.75095762403
Activated,Misting Station,Jennie Jerome Playground,,X148C5,X148C5,Bronx,X-05,-73.91367040791,40.84552213014
Activated,Other,Quarry Ballfields,,X263,X263,Bronx,X-06,-73.88991487396,40.85017536078
Activated,RPZ Spray Adapter,Beatty Plaza,,X062,X062,Bronx,X-03,-73.90184620776,40.83157722195
Activated,RPZ Spray Adapter,Bryan Park,,X005,X005,Bronx,X-07,-73.89423675229,40.86216036961
Activated,Misting Station,The Pearly Gates,,X170,X170,Bronx,X-10,-73.84538143675,40.83894703984
Activated,RPZ Spray Adapter,Devoe Park,,X013,X013,Bronx,X-05,-73.90797114042,40.86299566072
Activated,CS Spray Adapter,Webster Playground,,X174,X174,Bronx,X-06,-73.89295150542,40.85949006885
Activated,Misting Station,Franz Sigel Park,,X047,X047,Bronx,X-04,-73.92635880978,40.82129919635
Activated,Drinking Fountain Spray Adapter,Behagen Playground,,X166,X166,Bronx,X-03,-73.90144969424,40.82553910892
Activated,Misting Station,Paerdegat Park,,B218,B218,Brooklyn,B-17,-73.93833786593,40.63849083172
Activated,Misting Station,Maria Hernandez Park,,B016,B016,Brooklyn,B-04,-73.92405809402,40.70303960181
Activated,Misting Station,Bushwick Playground,,B017,B017,Brooklyn,B-01,-73.93948521385,40.70166796791
Activated,CS Spray Adapter,Raymond Bush Playground,,B216,B216,Brooklyn,B-03,-73.93942076373,40.68656301935
Activated,CS Spray Adapter,Beach 9 Playground,,Q162J01,Q162J01,Queens,Q-14,-73.7446161789,40.59563616117
Activated,Other,Rockaway Beach Boardwalk,,Q163,Q163,Queens,Q-14,-73.78923679168,40.58874354293
Activated,Misting Station,Broad Channel Park,,Q460,Q460,Queens,Q-14,-73.81973916544,40.60128765237
Not Yet Activated,Drinking Fountain Spray Adapter,Broad Channel Park,,Q460,Q460,Queens,Q-14,-73.81974184795,40.60079074829
Broken,CS Spray Adapter,St. Andrew's Playground,,B225,B225,Brooklyn,B-03,-73.94197165025,40.67882259502
Activated,Drinking Fountain Spray Adapter,Osborn Playground,,B343,B343,Brooklyn,B-16,-73.90624552429,40.65613041642
Activated,Misting Station,Sternberg Park,,B055,B055,Brooklyn,B-01,-73.94677765539,40.70621199824
Activated,Misting Station,Cooper Park,,B025,B025,Brooklyn,B-01,-73.93635773784,40.71581022311
Activated,Drinking Fountain Spray Adapter,Middleton Playground,,B022,B022,Brooklyn,B-01,-73.95517540124,40.7006226148
Activated,Drinking Fountain Spray Adapter,Bartlett Playground,,B286,B286,Brooklyn,B-01,-73.94594422355,40.70083339651
Activated,Ground Hydrant Spray Adapter,Seth Low Playground/ Bealin Square,,B100,B100,Brooklyn,B-11,-73.98603299058,40.60883912441
Activated,Misting Station,Jesse Owens Playground,,B269,B269,Brooklyn,B-03,-73.93242960454,40.69154207987
Broken,Misting Station,Stockton Playground,,B298,B298,Brooklyn,B-03,-73.94840800172,40.69710010159
Activated,CS Spray Adapter,Brevoort Playground,,B258,B258,Brooklyn,B-03,-73.9227523801,40.68067832518
Not Yet Activated,Other,Mount Eden Malls,,X081,X081,Bronx,X-04,-73.90973170878,40.84284124149
Not Yet Activated,Other,Pelham Bay Park,,X039,X039,Bronx,X-15,-73.82239427252,40.84877655194
Not Yet Activated,Other,Crotona Park,Crotona Playground (1),X010,X010-01,Bronx,X-03,-73.89490942142,40.84190438964
Broken,Drinking Fountain Spray Adapter,Coffey Park,Coffey Park Playground,B077,B077-01,Brooklyn,B-06,-74.00866459928,40.67702778211
Activated,Drinking Fountain Spray Adapter,Hot Spot Tot Lot,,B212,B212,Brooklyn,B-14,-73.95657596507,40.63114901552
Broken,Buckner Box Spray Adapter,Tilden Playground,,B234,B234,Brooklyn,B-17,-73.93141703674,40.64777511478
Activated,Misting Station,De Hostos Playground,,B358,B358,Brooklyn,B-01,-73.94924991089,40.70238414158
Activated,Misting Station,Rodney Park North,,B223PB,B223PB,Brooklyn,B-01,-73.95625134738,40.70900115494
Activated,Misting Station,Fermi Playground,,B334,B334,Brooklyn,B-04,-73.92829241231,40.70024311329
Activated,Misting Station,St. John's Park,,B245,B245,Brooklyn,B-08,-73.93531900055,40.67424416319
Activated,Misting Station,Harry Maze Playground,,B285,B285,Brooklyn,B-17,-73.92358496448,40.64393342842
Broken,Misting Station,Martin Luther King Jr. Playground,,M198,M198,Brooklyn,B-05,-73.89031251885,40.66706206879
Broken,Misting Station,Remsen Playground,,B360,B360,Brooklyn,B-18,-73.90768643393,40.64202869022
Activated,Drinking Fountain Spray Adapter,Railroad Playground,,B271,B271,Brooklyn,B-17,-73.91406753719,40.64921226209
Activated,Other,Van Cortlandt Park,,X092,X092,Bronx,X-13,-73.89608651007,40.89373811578
Activated,CS Spray Adapter,St. Mary's Park,St Mary's Playground East,X045,X045-01,Bronx,X-01,-73.91045145935,40.80992463123
Activated,Misting Station,Rienzi Playground,,X141,X141,Bronx,X-12,-73.85873155777,40.88762443704
Activated,Misting Station,Mount Hope Playground,,X257,X257,Bronx,X-05,-73.90913463485,40.85036227477
Activated,Misting Station,Jackie Robinson Park,Plgd One Fifty Two CLII,M014,M014-02,Manhattan,M-10,-73.93978309936,40.82786195096
Activated,Buckner Box Spray Adapter,Jackie Robinson Park,"Playground One Forty Nine, CIL",M014,M014-02,Manhattan,M-10,-73.94106123664,40.82625544221
Activated,CS Spray Adapter,Annunciation Playground,,M003,M003,Manhattan,M-09,-73.95207870821,40.81861050271
Activated,Misting Station,Col. Young Playground,,M186,M186,Manhattan,M-10,-73.93620747888,40.81905680771
Activated,Misting Station,Donnellan Square,,M023,M023,Manhattan,M-09,-73.94283309282,40.82675574268
Activated,CS Spray Adapter,Sheltering Arms Playground,,M190,M190,Manhattan,M-09,-73.95598725414,40.81533191119
Broken,Misting Station,Newport Playground,,B339,B339,Brooklyn,B-16,-73.90724572153,40.66100593916
Activated,RPZ Spray Adapter,Decatur Playground,,B215,B215,Brooklyn,B-03,-73.9365704502,40.68124754326
Broken,Misting Station,Curtis Playground,,B352,B352,Brooklyn,B-18,-73.91727747293,40.64096533839
Activated,Other,Claremont Park,,X008,X008,Bronx,X-04,-73.90541933574,40.84060679457
Activated,Misting Station,Taylor Playground,,X176,X176,Bronx,X-09,-73.86612510121,40.83898248884
,Misting Station,Inwood Hill Park,Emerson Plgd,M042,M042-02,Manhattan,M-12,-73.92201638496,40.86950370882
,Misting Station,Inwood Hill Park,Payson Plgd,M042,M042-02,Manhattan,M-12,-73.92877876626,40.86733304309
,Misting Station,Inwood Park,,M042,M042,Manhattan,M-12,-73.92951863437,40.87427127528
Broken,Misting Station,Houston Playground,,B363,B363,Brooklyn,B-16,-73.90515910283,40.67201721197
Broken,RPZ Spray Adapter,Fish Playground,,B325,B325,Brooklyn,B-16,-73.91428524279,40.67833792558
Activated,Misting Station,Highbridge Park,Ft George Plgd,M037,M037,Manhattan,M-12A,-73.92572465378,40.85835985213
Activated,Misting Station,Highbridge Park,,M037,M037,Manhattan,M-12A,-73.92473940755,40.85774482863
Activated,RPZ Spray Adapter,Highbridge Park,Sunken Plgd,M037,M037,Manhattan,M-12A,-73.9361404834,40.83790799869
Activated,Drinking Fountain Spray Adapter,Highbridge Park,Coogan's Bluff Playground,M037,M037,Manhattan,M-12A,-73.94011264926,40.83166318401
Activated,Misting Station,Wright Brothers Playground,,M234,M234,Manhattan,M-12A,-73.94191526832,40.83186289199
Activated,Other,Harmony Park,,B403,B403,Brooklyn,B-03,-73.93476818716,40.67798401346
Activated,CS Spray Adapter,Renaissance Playground,,M245,M245,Manhattan,M-10,-73.94170306609,40.82165752412
Not Yet Activated,Misting Station,Fred Samuel Playground,,M160,M160,Manhattan,M-10,-73.93901749742,40.81735112858
Activated,Misting Station,St. Nicholas Playground South,,M211A,M211A,Manhattan,M-10,-73.94709092089,40.81132321791
Activated,Misting Station,"Martin Luther King, Jr. Playground",,M198,M198,Manhattan,M-10,-73.95049195502,40.80039292209
Activated,Misting Station,Wagner Houses Pool,Othmar Ammann Playground,M273,M273-01,Manhattan,M-11,-73.93248087972,40.80161491599
Activated,Misting Station,John Jay Park,,M045,M045,Manhattan,M-08,-73.94933395177,40.76904307118
Broken,Misting Station,Jerome Playground,,B246,B246,Brooklyn,B-05,-73.87950624299,40.6588570931
Broken,Buckner Box Spray Adapter,Sankofa Park,,B261,B261,Brooklyn,B-05,-73.88614509569,40.66554973195
Broken,Misting Station,Grace Playground,,B078,B078,Brooklyn,B-05,-73.89462811779,40.67104058935
Activated,Misting Station,P.O. Reinaldo Salgado Playground,,B224,B224,Brooklyn,B-03,-73.92553705942,40.68791253174
Broken,Misting Station,Zion Triangle,,B116,B116,Brooklyn,B-16,-73.91858916138,40.66866226276
Broken,Misting Station,Zion Triangle,,B116,B116,Brooklyn,B-16,-73.91872715175,40.668739096
Activated,Drinking Fountain Spray Adapter,Upper Highland Playground,Upper Highland Playground,Q020,Q020-02,Queens,Q-05A,-73.89337492972,40.68338106457
Broken,Misting Station,Star Spangled Playground,,B266,B266,Brooklyn,B-03,-73.95821652289,40.6917972044
Activated,Misting Station,Wagner Houses Pool,,M273,M273-01,Manhattan,M-11,-73.93328302496,40.80177989163
Activated,CS Spray Adapter,Inwood Hill Park,,M042,M042-02,Manhattan,M-12,-73.92144518556,40.87025746641
Activated,Misting Station,Kosciuszko Pool,,B351,B351,Brooklyn,B-03,-73.94892400371,40.69156558339
Broken,CS Spray Adapter,P.S. 279 Playground,,B305,B305,Brooklyn,B-18,-73.89323424903,40.64454203917
Activated,Misting Station,Marcus Garvey Park,,M058,M058,Manhattan,M-11,-73.94317602094,40.80540178758
Activated,Misting Station,Marcus Garvey Park,,M058,M058,Manhattan,M-11,-73.94366970097,40.80535692105
Broken,Misting Station,Nostrand Playground,,B250,B250,Brooklyn,B-17,-73.94749996659,40.63837879959
Not Yet Activated,Misting Station,Hamilton Fish Park,,Manhattan,,Manhattan,M033,"989,406.723142808","201,692.205023908"
Not Yet Activated,Misting Station,Hamilton Fish Park,,Manhattan,,Manhattan,M033,"989,501.535551933","201,758.818813449"
